num__age,num__fare,num__sibsp,num__parch,cat__sex_0,cat__sex_1,cat__embarked_0,cat__embarked_1,cat__embarked_2,cat__embarked_3,cat__pclass_1,cat__pclass_2,cat__pclass_3
-0.10202473611619481,-0.5114778044079551,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.36855728645839986,0.48400949940768595,-0.49715690120713385,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.25001574759747475,1.498617647898664,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8487738429998853,-0.3244341735343761,0.48400949940768595,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6501631284360414,0.09545479782413285,3.52783394488062,0.6984596955609427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6302131287900248,-0.516273794943175,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.409686870502008,0.8060613682579642,0.48400949940768595,-0.49715690120713385,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.04738455756372965,-0.16712568397916086,0.48400949940768595,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
2.575344012954598,0.5230979266799854,-0.5305986490832921,0.6984596955609427,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10202473611619481,0.015121956359198257,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.6302131287900248,-0.4644770971627994,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.0838113432653731,-0.5272240005331893,-0.5305986490832921,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.7958702712426153,-0.13355375023262103,0.48400949940768595,1.894076292329019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3587488428228938,0.23381912476522915,4.542442093371598,1.894076292329019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5573595573867378,-0.5272240005331893,-0.5305986490832921,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6082975850658523,0.8688082716283541,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
1.1182725848888604,0.9354725400679116,0.48400949940768595,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.868723842645902,-0.13067615591148907,2.513225796389642,1.894076292329019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.1341139219271347,-0.5305986490832921,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10202473611619481,-0.37343384963461157,0.48400949940768595,0.6984596955609427,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.04738455756372965,-0.4644770971627994,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7759202715965986,-0.5094001813080978,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9216274144031723,-0.5138757996755651,3.52783394488062,1.894076292329019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.26594527177359034,-0.49972762759666617,1.498617647898664,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.171176156646131,-0.4644770971627994,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.9944809858064593,0.23381912476522915,4.542442093371598,1.894076292329019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6302131287900248,0.7441125177126346,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.26594527177359034,-0.38861987406533205,0.48400949940768595,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.171176156646131,0.4179045886766846,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3387988431768772,-0.519151389264307,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.0996696639943218,-0.10957379755652112,-0.5305986490832921,1.894076292329019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.025469013839557242,-0.4265887719345616,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.5573595573867378,-0.49325304037411927,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.04738455756372965,-0.4836610593036793,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.516513594469936,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.12023812896701655,0.23765591719340518,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9216274144031723,-0.4644770971627994,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.24402972804941792,-0.3618428997090919,2.513225796389642,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9944809858064593,-0.006460001049291637,0.48400949940768595,3.089692889097096,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.48450598598345096,4.379473343409376,2.513225796389642,1.894076292329019,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.4116524145801641,-0.5114778044079551,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.04738455756372965,-0.5114778044079551,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7030667001933116,-0.5152340241951394,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.1911261562921476,0.5076701843262899,0.48400949940768595,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.26594527177359034,-0.27119867859343433,0.48400949940768595,1.894076292329019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.1382225845348772,-0.526824974120659,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
3.0124654413743195,-0.0011038388195579098,-0.5305986490832921,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.48450598598345096,0.549554528868473,-0.5305986490832921,0.6984596955609427,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3168832994527048,-0.22467757040180056,-0.5305986490832921,0.6984596955609427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3168832994527048,-0.16712568397916086,0.48400949940768595,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.12023812896701655,-0.5144359713700788,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6302131287900248,0.8167717743212173,-0.5305986490832921,0.6984596955609427,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.24402972804941792,-0.4998868544824355,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5354440136625656,-0.5138757996755651,1.498617647898664,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.12023812896701655,-0.5144359713700788,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6302131287900248,-0.519151389264307,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.5167533939966971,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6082975850658523,-0.5144359713700788,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.2026160139397887,0.48400949940768595,-0.49715690120713385,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2639797276954343,0.3316573316837167,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.1037613429113897,-0.38861987406533205,0.48400949940768595,-0.49715690120713385,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5573595573867378,-0.5114778044079551,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7030667001933116,-0.47742627160789336,0.48400949940768595,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9216274144031723,-0.38854121982055445,-0.5305986490832921,-0.49715690120713385,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.6302131287900248,-0.5138757996755651,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.9760386556726766,-0.5172329930502191,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.04738455756372965,-0.26304549468356037,0.48400949940768595,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.4116524145801641,4.082520956638269,-0.5305986490832921,0.6984596955609427,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-2.014430985452476,-0.06593028368601937,3.52783394488062,1.894076292329019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6302131287900248,0.7441125177126346,1.498617647898664,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.20760294234777446,-0.08903161089606695,0.48400949940768595,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20760294234777446,-0.4165171918105996,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.7739547275184426,0.8167717743212173,-0.5305986490832921,0.6984596955609427,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.285895271419607,-0.45024835244290873,0.48400949940768595,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.5172329930502191,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.4116524145801641,-0.5289025972205164,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.2369879189076032,0.48400949940768595,0.6984596955609427,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.1182725848888604,-0.532100563709401,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.24402972804941792,-0.5144359713700788,-0.5305986490832921,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7030667001933116,-0.530661766548835,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.2639797276954343,-0.3877412485992798,0.48400949940768595,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.3387988431768772,-0.4165171918105996,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.48450598598345096,-0.37727064206278754,-0.5305986490832921,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.7759202715965986,-0.16169086750464956,-0.5305986490832921,1.894076292329019,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5354440136625656,0.3527596900386846,0.48400949940768595,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9944809858064593,-0.4890958757781906,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4116524145801641,0.8534611019156502,-0.5305986490832921,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.10202473611619481,-0.37343384963461157,-0.5305986490832921,1.894076292329019,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.5573595573867378,-0.5172329930502191,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.4116524145801641,-0.3618428997090919,0.48400949940768595,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.7759202715965986,-0.536416955191099,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8487738429998853,-0.4452931350219195,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7759202715965986,0.03910190903529814,0.48400949940768595,0.6984596955609427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.19309170037030346,-0.5163543675841668,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5044559856294675,-0.006460001049291637,1.498617647898664,1.894076292329019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.49901722796092207,-0.16712568397916086,-0.5305986490832921,1.894076292329019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.8997118706789999,-0.4165171918105996,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.555394013308582,-0.4256295738275176,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.5573595573867378,0.6117431789405633,0.48400949940768595,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.883235084623373,-0.5114778044079551,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7904315135740696,-0.3877412485992798,-0.5305986490832921,1.894076292329019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.525625976486854,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.555394013308582,0.5115875493954575,-0.5305986490832921,0.6984596955609427,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.9944809858064593,-0.5175533652179718,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.025469013839557242,-0.5114778044079551,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.49972762759666617,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,0.668335867256159,7.586266538844533,1.894076292329019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0454190134855736,-0.3570469091738719,-0.5305986490832921,0.6984596955609427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7540047278724262,-0.3637612959231799,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.26594527177359034,-0.5167533939966971,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9216274144031723,-0.49972762759666617,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.0872845568557628,0.09545479782413285,3.52783394488062,0.6984596955609427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.5044559856294675,-0.27215787670047836,-0.5305986490832921,1.894076292329019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,0.3892092181063564,-0.5305986490832921,0.6984596955609427,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
1.1182725848888604,-0.13067615591148907,0.48400949940768595,4.285309485865172,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.16856448113972683,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.12023812896701655,0.4179045886766846,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2.283929727341451,-0.023245967922561554,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-1.868723842645902,-0.10717580228891115,3.52783394488062,0.6984596955609427,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-2.0872845568557628,-0.45232789393898015,0.48400949940768595,0.6984596955609427,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.9196618703250161,-0.07704163455801702,-0.5305986490832921,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8487738429998853,-0.5152340241951394,0.48400949940768595,0.6984596955609427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.1773564909888921,2.513225796389642,0.6984596955609427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.482540441905295,-0.11508918667202413,-0.5305986490832921,-0.49715690120713385,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.025469013839557242,-0.4165171918105996,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4625904422592786,-0.6659086996420384,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,0.668335867256159,7.586266538844533,1.894076292329019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,-0.3771900694217958,-0.5305986490832921,-0.49715690120713385,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5044559856294675,-0.06377208794517036,3.52783394488062,1.894076292329019,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-2.0872845568557628,0.08226582385227793,1.498617647898664,0.6984596955609427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.868723842645902,-0.24338193348915851,-0.5305986490832921,1.894076292329019,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.10202473611619481,0.29328940740195686,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.10202473611619481,-0.36855728645839986,0.48400949940768595,-0.49715690120713385,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1182725848888604,-0.1565745048016769,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.7540047278724262,-0.36855728645839986,0.48400949940768595,0.6984596955609427,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4625904422592786,-0.5144359713700788,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.171176156646131,-0.4165171918105996,-0.5305986490832921,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7759202715965986,-0.4165171918105996,-0.5305986490832921,-0.49715690120713385,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.7759202715965986,-0.5152340241951394,0.48400949940768595,-0.49715690120713385,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.9415774140491888,-0.16712568397916086,0.48400949940768595,0.6984596955609427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
