Education,Marital_Status,Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Year,Month,Day,Customer_Age,Customer_Tenure,Total_Children,Partner,Family_size,Total_spending,Total_Purchase,Total_Campaign,Average Spending per Purchase,Digital_Engagement,Deal_Dependency,Preferred_Shopping_Channel,Product_Preference,Customer_Activity_Level,Cluster
0.5375213526969298,-1.7960264197594455,-1.953372152761996,-0.5218048643181538,-1.3735297345301267,-0.391042397314101,-1.1186712628998674,-0.8740949189533657,-0.7200795237049445,-1.192206313122763,0.072893470089546,-0.1608640587877646,-1.3102991292742432,-0.8515600722058605,-0.1273971020041392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7119212856751609,1.4200363387066672,-0.4209540169365185,0.7238379068363534,-1.7119212856751609,-1.4200363387067336,-1.2645053004571831,-1.3468742895158388,-1.759114633956529,-1.4965023133407485,-0.8956137386272311,0.0,-1.7985340649706374,-0.3906907267609231,0.7025540071676949,1.4638615198958749,-0.653942482460571,-1.2112407511687473,1
0.5375213526969298,-0.2721252151150672,-0.6328222143275825,0.2379689195080722,0.0307091738015197,0.4612283249640956,-0.1949900474085662,0.6581148153403374,0.6191935180355225,1.1304971760005118,-0.8448207972495361,-0.6760248873356525,1.0293863319318637,-0.8515600722058605,-0.979246381076592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4972541298423627,-0.0410942991909365,-0.4209540169365185,-0.5277667264582255,0.4972541298423627,0.04109429919087,-1.2645053004571831,0.7424597884034672,-0.6562831813781285,0.1214891423125549,-0.4940307451278655,0.0,0.3184127630595897,-1.252621680087713,-0.8062787622247201,-2.1876416032296926,0.5121328053460567,-1.2112407511687473,0
-0.4583825596613189,-0.2721252151150672,-0.5407119331763379,-0.6254103802944573,0.0207982080768136,-1.461883656565336,-1.516094094045841,-0.8740949189533657,-1.4424296029343693,-1.3715245284343218,0.072893470089546,-0.6760248873356525,-0.4051852405608178,-0.3929388626367192,-0.1273971020041392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0975238666431244,-1.5022249370885403,1.0133888457616889,-0.6415489658486417,-0.0975238666431244,1.5022249370884737,0.0659277070693975,0.7424597884034672,0.4465482712002718,-0.5513313774969307,-0.7617527407941093,0.0,-0.5278683834492126,-0.6780010445365198,0.4534741588537189,-0.3618900416669088,0.5121328053460567,-1.2112407511687473,1
1.5334252650551785,-1.7960264197594455,-0.2510996280213359,-1.4197193361127844,-0.0540263704971738,0.2447081781614491,0.3085934780187854,0.640035953680995,0.6191935180355225,0.5554247304163686,1.99063514406802,0.238725723781722,-0.4051852405608178,0.2986038829941664,0.298527537532087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4319052671766996,-1.5022249370885403,1.0133888457616889,1.5203135825692673,1.4319052671766996,1.5022249370884737,1.3963607145959784,-1.3468742895158388,0.4465482712002718,0.0857740830786056,0.3091352418708657,0.0,-0.2179343475660106,0.1839299087902701,1.579679368114456,-0.3618900416669088,0.5121328053460567,0.0327662559921852,0
0.5375213526969298,-0.2721252151150672,0.8021967249566138,-1.557860024081189,0.8369172065599523,0.9036710292216812,1.346033317906656,1.426574559123443,1.3415435972649474,0.0341329254347484,-0.8448207972495361,-0.1608640587877646,1.0293863319318637,1.0316687340677748,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9417149784499743,-0.0410942991909365,-1.281559734555443,0.4962734280555209,1.9417149784499743,0.04109429919087,-1.2645053004571831,0.7424597884034672,-0.6562831813781285,1.0392997868263418,0.4429962397039876,0.0,1.253935105393085,0.1839299087902701,-1.17141817144925,-0.3618900416669088,0.5121328053460567,1.2767732631531177,0
0.5375213526969298,1.251775989529311,-0.1183327860507402,0.203433747515971,-0.5319578911404597,-1.461883656565336,-0.7266896772475796,-0.8740949189533657,-0.9866774454538256,-1.3715245284343218,-0.8448207972495361,-0.6760248873356525,-1.3102991292742432,-0.8515600722058605,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.516873552388912,-0.0410942991909365,0.4396517006824059,1.5203135825692673,1.516873552388912,0.04109429919087,1.3963607145959784,-1.3468742895158388,0.4465482712002718,-0.9720249735644504,-1.163335734293475,0.0,-0.7483824034356991,-0.1033804089853264,-0.0621344720289233,-0.3618900416669088,0.5121328053460567,-1.2112407511687473,1
1.5334252650551785,-0.2721252151150672,0.7398980700700875,-0.4181993483418502,1.0452307879387552,0.4612283249640956,0.6030988184573092,-1.559274196893729,0.0022705555244801,0.3941657078558953,1.6417363723400338,0.5652143487406426,1.2306768012280904,1.570899267995987,-1.4051710206128185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0975238666431244,-0.0410942991909365,1.5871259908409718,1.7478780613501,-0.0975238666431244,0.04109429919087,0.0659277070693975,0.7424597884034672,0.4465482712002718,0.8520823209841409,1.7816062180352064,0.0,0.4525340231827215,-0.6780010445365198,0.0503902182432793,-0.3618900416669088,0.5121328053460567,1.2767732631531177,0
-1.4542864720195676,-0.2721252151150672,-1.3447658915660914,0.9286723593500956,-1.5130090743000109,-0.5395112010107362,-0.915313122736664,0.1699257750390012,-0.0751731304927384,0.4161835305706639,0.7240221050009519,-0.1608640587877646,-0.4051852405608178,-1.442825646595737,0.7244521770683133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6073335779163991,-0.0410942991909365,0.7265202732220474,-1.5518068809719718,-0.6073335779163991,0.04109429919087,0.0659277070693975,0.7424597884034672,0.4465482712002718,-0.8213695482468377,-0.7617527407941093,0.0,-0.9420527576829192,0.1839299087902701,1.417872307662289,1.4638615198958749,-1.4812860657252702,-1.2112407511687473,1
-0.4583825596613189,2.775677194173689,-0.4508470790033655,1.7229813151684228,-0.358920408131656,-1.461883656565336,-1.4150226852309042,-0.8740949189533657,-1.4424296029343693,-1.192206313122763,0.072893470089546,-1.40210329486406,-0.4051852405608178,-0.8515600722058605,-0.1273971020041392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3524287222797618,1.4200363387066672,-1.281559734555443,-0.5277667264582255,-0.3524287222797618,-1.4200363387067336,0.0659277070693975,-1.3468742895158388,-0.6562831813781285,-0.9513052761851916,-1.029474736460353,0.0,-0.8781194542630419,-0.9653113623121164,1.01478836705185,-0.3618900416669088,0.5121328053460567,-1.2112407511687473,1
1.5334252650551785,-1.7960264197594455,-0.1394015796128247,0.1343634035317686,0.7826395243892664,4.209718679604843e-05,0.8055936717031602,1.434322199824905,1.129770032065382,0.5369503476495519,0.072893470089546,1.0803751772885304,1.820880475808741,-0.0182180498912437,0.298527537532087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.196619834086612,-0.0410942991909365,-1.281559734555443,-1.6655891203623885,2.196619834086612,0.04109429919087,-1.2645053004571831,-1.3468742895158388,-1.759114633956529,0.8126343547413309,1.2461622267027188,0.0,0.5612435556358031,1.04586086211706,-0.8835166134185988,-2.1876416032296926,0.5121328053460567,1.2767732631531177,0
